stage,seed,reasons,alpha_mean,alpha_std,wage,productivity,loan_rate,deposit_rate,bank_credit_multiplier,hh_debt_cap_multiplier,firm_debt_cap_multiplier,adaptation_rate,price_elasticity,skill_wage_weight,demand_smoothing,price_adjust_speed,price_stickiness,max_price_step,inventory_target_days,demand_expectation_memory,max_hire_per_step,max_fire_per_step,hh_max_dsr,firm_max_dsr,firm_reentry_lag,firm_reentry_cash_fraction,consumption_memory,precautionary_saving,consumption_floor_prop,consumption_ceiling_prop,unemployed_consumption_penalty,unemployment_transfer
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8104240398293934,0.0635641973464107,1.0155009713730516,1.0357400445835987,0.0366374119466981,0.0212780838143031,7.774417602307288,4.041713764931618,3.598483521365344,0.6656842200743804,2.378161432083612,0.3907692715384885,0.2216636188762407,0.2114270438638985,0.5541385979331941,0.1384559048368801,2.289324923191841,0.5275193058725015,10.40588457117956,5.228203827454431,0.4820517440349211,1.2719961845896406,1.7087064365813616,0.3641629220511447,0.5856862352456147,0.2562420016430502,0.0939911698517598,2.408835373298236,0.1351041984931979,0.1917202821815545
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.8148252419991285,0.0483364594300902,1.0015771129041684,1.0743855684115886,0.0578420792649273,0.0089018163573716,7.172586089943183,2.822404449131025,3.385569931148184,0.5032844352433629,2.227849351538741,0.1861451788630402,0.2678032488619388,0.244947921845561,0.735088041857925,0.0792075726058013,1.441528702517369,0.4857287534759055,10.376217240704923,5.355497252743138,0.4718343310200957,1.7906904943599995,2.171316541602239,0.5827483988266555,0.6197977198508278,0.1141674980030809,0.1104462203607064,1.7283997867547678,0.3163213067862572,0.1064178684085682
strict,0,hh_deposit_below_min,0.7305057821296909,0.0931260436746,0.9788330459094204,1.1847756538622454,0.0297024921205763,0.0105169601072949,11.546075305778682,3.3729840026416307,4.133737029765468,0.6244826895667279,1.3543015923241022,0.144938737161275,0.2631679244105201,0.235266990654128,0.5617284500704145,0.0740790961428666,2.343480613974524,0.5250154010505115,7.377244896475947,8.3119219266132,0.5151040684698751,1.7171388992477206,0.8209186220293928,0.375675840431908,0.4174401557742514,0.1625783330220393,0.270945424080578,1.519882966601409,0.3337575871152649,0.1513239947122952
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.739781821241734,0.0826170338981279,1.1097780496562324,1.1214105921162263,0.0455680544090241,0.0122758176167485,9.94620314436952,3.056647167112572,3.333144965024154,0.8039748236950598,2.335072200079326,0.2682290369308818,0.1190339736079156,0.1554592685393679,0.6835260344014512,0.1382009646444357,1.3244510409211847,0.5117712643252593,6.506980617652649,4.70533813076155,0.352132581416874,1.7633435091053906,1.9868019165318327,0.3854553484408171,0.3046999321133299,0.2681625211373571,0.1173223055083248,2.251060192809017,0.2088931921024043,0.1057285432739644
strict,0,hh_deposit_below_min,0.697556681401727,0.0522052449937016,1.080795187669173,1.1660723233360315,0.0242022627481355,0.0126867154521002,11.45265618588502,4.250065897196395,3.666126654197769,0.782316132300646,1.4020495173281924,0.3122977699762223,0.2035220674000306,0.265254758429217,0.7245049232106178,0.0996142676527796,1.3752110273537077,0.4980119107292347,4.5475100385492695,5.323793877847337,0.3182723727365835,1.5463860053067648,2.3770735608127724,0.513188660531749,0.5471694934206298,0.1949851090000769,0.2896166122065715,1.7443737997071365,0.3616797645323346,0.1854551064758979
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.6363084251563974,0.0560996376109244,0.9772594645667936,1.0650159198343732,0.047296593727277,0.0078854828334344,9.189678350340731,2.9570514429835786,2.8085972056221165,0.5206803629401736,2.2831192319365625,0.2714933303553204,0.1658633758384229,0.2173007975517712,0.7637677616294118,0.1760322060552225,2.087406467190428,0.3041239972588864,10.151441125049798,7.553930855044834,0.5585451497255571,0.9366541404278532,1.762101488498876,0.408885002965196,0.5290777766609049,0.1303887772763818,0.148069150570076,1.554745105165369,0.3010699893780657,0.0611999485590222
strict,0,hh_deposit_below_min,0.7540542699985581,0.0812732494598019,0.9916269510284887,1.0382246803990012,0.0256331933803714,0.0208518466840095,10.60057395190181,3.6986803584634913,2.483305415905672,0.522925867374452,1.494266611590188,0.3241613001063318,0.1545614240261235,0.2018300373780218,0.760765322515353,0.1482181550322604,1.7687487034834346,0.5109503283787918,6.607222523242925,10.058747435284484,0.4279103424399956,1.5119596617351214,1.6954434446871374,0.4941733563139571,0.5959300059516552,0.2022178309922825,0.0920647824349578,1.742931715199098,0.2335699037972704,0.1795413853784833
strict,0,bank_resolved_above_max,0.7474845186379591,0.1078584948730963,1.03408430820873,1.040782137113373,0.0382537944516879,0.0080054959011647,7.94023246487057,4.288613883370963,3.465134454719163,0.4173927029076683,2.231253633652121,0.1807090654629413,0.2917508002442809,0.2548890187170091,0.7103036422181226,0.168234464120932,1.828013712224818,0.3410151610164365,8.37290235281321,4.53053607233267,0.4917642948568762,0.8745265037337945,2.206958034443721,0.4475445820437638,0.602005896544711,0.2066025518127147,0.1493623401154393,2.467588332334732,0.2637130324124608,0.1657802667585806
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.771840202639358,0.1002714284065339,1.0358142880728756,1.08266229786377,0.0488207321638098,0.0072017865802241,7.433151169614051,3.6548874605631534,3.043121687398492,0.7888235482105751,1.4733300782987826,0.4058322208957038,0.1489771483273957,0.2461689620703262,0.6854883639100628,0.0959119622434317,2.1619082177768774,0.3089783080057048,9.584777310505435,6.886753479508537,0.3943187462072296,1.4186418192720978,2.650168881834496,0.5217157446975605,0.6131172607277249,0.2399508987673051,0.2140226594311571,1.320977386350472,0.2984909749834979,0.1456355716157168
strict,0,hh_deposit_below_min;bank_resolved_above_max,0.7206274347435287,0.0537119155324086,0.975199649883948,1.081545475940068,0.035500910614701,0.0228506421439541,10.926808221075628,3.295359849343583,3.4541083152466605,0.4536930039082542,1.5424890173268888,0.3446738673699252,0.2069724255040725,0.1691317956489116,0.7181246402267409,0.0882453961138122,2.154344647575743,0.5360541452703484,7.530177516299123,7.854355817827059,0.3605177086218293,1.1889086050404651,2.498333475467985,0.7045646141239164,0.3031316950500864,0.2010485604574275,0.1081473060711991,1.3118942139326588,0.1126346334205225,0.1052585143801041
