,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,Defaults,BalanceOK
237,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.5374918917745721e-198,64.00344531102621,916.778487028902,13.536000000000012,783.6218473955511,1.0373932483818455,1192.6952489833843,980.7819323399282,13.536000000000012,0,True
238,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.2681077813450426e-199,64.00349699069162,931.4901643343356,13.536000000000012,785.3010709688489,1.0373932483818455,1207.4069779684833,995.4936613250272,13.536000000000012,0,True
239,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.345912219322582e-200,64.00354944555198,946.4225167993507,13.536000000000012,786.9802945421468,1.0373932483818455,1222.3393828883586,1010.4260662449026,13.536000000000012,0,True
240,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.9358891457852955e-201,64.00360268723526,961.5788545513409,13.536000000000012,788.6595181154445,1.0373932483818455,1237.4957738820322,1025.5824572385761,13.536000000000012,0,True
241,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,7.281422841515451e-202,64.00365672754381,976.9625373696108,13.536000000000012,790.3387416887423,1.0373932483818455,1252.8795107406108,1040.9661940971546,13.536000000000012,0,True
242,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.0741553756776608e-202,64.00371157845696,992.5769754301551,13.536000000000012,792.0179652620402,1.0373932483818455,1268.4940036520682,1056.5806870086121,13.536000000000012,0,True
243,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.5845938303688443e-203,64.00376725213381,1008.4256300616074,13.536000000000012,793.6971888353378,1.0373932483818455,1284.3427139571972,1072.4293973137412,13.536000000000012,0,True
244,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.3375925532736917e-204,64.0038237609158,1024.5120145125316,13.536000000000012,795.3764124086357,1.0373932483818455,1300.4291549169034,1088.5158382734473,13.536000000000012,0,True
245,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.4484161432388577e-205,64.00388111732954,1040.8396947302194,13.536000000000012,797.0556359819334,1.0373932483818455,1316.7568924910051,1104.843575847549,13.536000000000012,0,True
246,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.087102917185785e-206,64.0039393340895,1057.4122901511728,13.536000000000012,798.7348595552312,1.0373932483818455,1333.3295461287184,1121.4162294852622,13.536000000000012,0,True
247,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,7.504493371769841e-207,64.00399842410084,1074.2334745034402,13.536000000000012,800.4140831285291,1.0373932483818455,1350.1507895709974,1138.2374729275411,13.536000000000012,0,True
248,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.1070627365662294e-207,64.00405840046233,1091.3069766209917,13.536000000000012,802.0933067018267,1.0373932483818455,1367.2243516649105,1155.311035021454,13.536000000000012,0,True
249,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.6331387636424416e-208,64.0041192764693,1108.6365812703068,13.536000000000012,803.7725302751246,1.0373932483818455,1384.5540171902323,1172.640700546776,13.536000000000012,0,True
250,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.4092060307117032e-209,64.00418106561631,1126.2261299893612,13.536000000000012,805.4517538484224,1.0373932483818455,1402.1436276984339,1190.2303110549774,13.536000000000012,0,True
251,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.554060333166169e-210,64.00424378160056,1144.0795219392016,13.536000000000012,807.1309774217201,1.0373932483818455,1419.9970823642586,1208.0837657208021,13.536000000000012,0,True
252,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.2429492084800225e-211,64.00430743832459,1162.2007147682898,13.536000000000012,808.810200995018,1.0373932483818455,1438.1183388500706,1226.2050222066143,13.536000000000012,0,True
253,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,7.734397794595925e-212,64.00437204989944,1180.593725489814,13.536000000000012,810.4894245683157,1.0373932483818455,1456.5114141831698,1244.5980975397135,13.536000000000012,0,True
254,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.1409782331725646e-212,64.00443763064794,1199.2626313721614,13.536000000000012,812.1686481416135,1.0373932483818455,1475.1803856462654,1263.2670690028094,13.536000000000012,0,True
255,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.683170898558109e-213,64.00450419510767,1218.2115708427434,13.536000000000012,813.8478717149114,1.0373932483818455,1494.1293916813077,1282.2160750378512,13.536000000000012,0,True
256,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.4830134277631146e-214,64.00457175803429,1237.4447444053847,13.536000000000012,815.5270952882091,1.0373932483818455,1513.3626328068754,1301.4493161634189,13.536000000000012,0,True
257,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.662940992939868e-215,64.00464033440477,1256.9664155714654,13.536000000000012,817.2063188615069,1.0373932483818455,1532.8843725493266,1320.9710559058701,13.536000000000012,0,True
258,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.403569939549815e-216,64.00470993942086,1276.7809118050375,13.536000000000012,818.8855424348048,1.0373932483818455,1552.6989383879147,1340.7856217444582,13.536000000000012,0,True
259,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,7.9713454701796e-217,64.00478058851218,1296.892625482113,13.536000000000012,820.5647660081024,1.0373932483818455,1572.8107227140815,1360.8974060706253,13.536000000000012,0,True
260,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.1759327503077845e-217,64.00485229733985,1317.3060148643447,13.536000000000012,822.2439895814003,1.0373932483818455,1593.224183805141,1381.3108671616844,13.536000000000012,0,True
261,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.7347357963840374e-218,64.00492508179993,1338.0256050873097,13.536000000000012,823.923213154698,1.0373932483818455,1613.943846812566,1402.0305301691096,13.536000000000012,0,True
262,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.559081956403132e-219,64.00499895802693,1359.0559891636194,13.536000000000012,825.6024367279958,1.0373932483818455,1634.9743047651027,1423.0609881216465,13.536000000000012,0,True
263,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.775157273654531e-220,64.00507394239735,1380.4018290010736,13.536000000000012,827.2816603012938,1.0373932483818455,1656.3202195869274,1444.4069029434709,13.536000000000012,0,True
264,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.569111378073277e-221,64.00515005153329,1402.0678564360896,13.536000000000012,828.9608838745913,1.0373932483818455,1677.9863231310794,1466.073006487623,13.536000000000012,0,True
265,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.21555217257512e-222,64.00522730230631,1424.058874282631,13.536000000000012,830.6401074478892,1.0373932483818455,1699.9774182283938,1488.0641015849374,13.536000000000012,0,True
266,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.2119581189567591e-222,64.0053057118409,1446.3797573968704,13.536000000000012,832.319331021187,1.0373932483818455,1722.2983797521679,1510.3850631087114,13.536000000000012,0,True
267,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.78788041418378e-223,64.0053852975185,1469.0354537578232,13.536000000000012,833.9985545944847,1.0373932483818455,1744.9541556987986,1533.0408390553416,13.536000000000012,0,True
268,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.637480887684051e-224,64.00546607698129,1492.030985564191,13.536000000000012,835.6777781677827,1.0373932483818455,1767.9497682846286,1556.0364516411723,13.536000000000012,0,True
269,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.8908113639549047e-225,64.00554806813602,1515.371450347654,13.536000000000012,837.3570017410804,1.0373932483818455,1791.2903150592463,1579.37699841579,13.536000000000012,0,True
270,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.739724272722042e-226,64.00563128915803,1539.0620221028685,13.536000000000012,839.0362253143782,1.0373932483818455,1814.980970035483,1603.0676533920264,13.536000000000012,0,True
271,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.467240286197638e-227,64.00571575849544,1563.1079524344113,13.536000000000012,840.7154488876761,1.0373932483818455,1839.0269848363635,1627.1136681929067,13.536000000000012,0,True
272,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.2490871452646903e-227,64.00580149487286,1587.5145717209277,13.536000000000012,842.3946724609738,1.0373932483818455,1863.4336898592571,1651.5203732158006,13.536000000000012,0,True
273,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.842653147577245e-228,64.00588851729594,1612.2872902967415,13.536000000000012,844.0738960342716,1.0373932483818455,1888.2064954574942,1676.2931788140374,13.536000000000012,0,True
274,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.718281614816257e-229,64.00597684505541,1637.4315996511923,13.536000000000012,845.7531196075695,1.0373932483818455,1913.3508931397048,1701.4375764962476,13.536000000000012,0,True
275,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.0100085830929945e-230,64.00606649773121,1662.9530736459606,13.536000000000012,847.4323431808671,1.0373932483818455,1938.8724567871486,1726.9591401436917,13.536000000000012,0,True
276,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,5.915563990439025e-231,64.00615749519716,1688.8573697506497,13.536000000000012,849.111566754165,1.0373932483818455,1964.776843889304,1752.8635272458469,13.536000000000012,0,True
277,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.726639008335344e-232,64.00624985762514,1715.1502302969097,13.536000000000012,850.7907903274627,1.0373932483818455,1991.0697967979918,1779.1564801545348,13.536000000000012,0,True
278,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.287353640411694e-232,64.00634360548952,1741.8374837513632,13.536000000000012,852.4700139007605,1.0373932483818455,2017.7571440003098,1805.8438273568527,13.536000000000012,0,True
279,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.89910387481168e-233,64.00643875957186,1768.9250460076335,13.536000000000012,854.1492374740584,1.0373932483818455,2044.8448014106625,1832.9314847672053,13.536000000000012,0,True
280,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.8015577181817376e-234,64.00653534096546,1796.418921697748,13.536000000000012,855.828461047356,1.0373932483818455,2072.3387736821705,1860.4254570387134,13.536000000000012,0,True
281,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.1328574768359965e-235,64.00663337107993,1824.3252055232142,13.536000000000012,857.5076846206539,1.0373932483818455,2100.245155537751,1888.3318388942942,13.536000000000012,0,True
282,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.096790657921822e-236,64.00673287164611,1852.6500836060623,13.536000000000012,859.1869081939517,1.0373932483818455,2128.5701331211653,1916.6568164777084,13.536000000000012,0,True
283,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,8.993984557865716e-237,64.00683386472082,1881.399834860153,13.536000000000012,860.8661317672494,1.0373932483818455,2157.319985368331,1945.406668724874,13.536000000000012,0,True
284,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.3267924514026213e-237,64.00693637269164,1910.5808323830552,13.536000000000012,862.5453553405473,1.0373932483818455,2186.501085399204,1974.5877687557468,13.536000000000012,0,True
285,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.9572840021828076e-238,64.007040418282,1940.199544868801,13.536000000000012,864.224578913845,1.0373932483818455,2216.11990193054,2004.206585287083,13.536000000000012,0,True
286,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.88738503233934e-239,64.00714602455625,1970.2625380418328,13.536000000000012,865.9038024871428,1.0373932483818455,2246.183000709846,2034.2696840663891,13.536000000000012,0,True
287,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.259469916312425e-240,64.00725321492456,2000.7764761124602,13.536000000000012,867.5830260604407,1.0373932483818455,2276.697045970842,2064.7837293273847,13.536000000000012,0,True
288,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.283569307440499e-241,64.00736201314847,2031.748123254147,13.536000000000012,869.2622496337384,1.0373932483818455,2307.668801910753,2095.7554852672956,13.536000000000012,0,True
289,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,9.269520390365926e-242,64.00747244334568,2063.184345102959,13.536000000000012,870.9414732070362,1.0373932483818455,2339.1051341897623,2127.1918175463047,13.536000000000012,0,True
290,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.3674394928001414e-242,64.00758452999588,2095.0921102795032,13.536000000000012,872.6206967803341,1.0373932483818455,2371.013011452957,2159.099694809499,13.536000000000012,0,True
291,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.0172465108474629e-243,64.00769829794581,2127.478491933696,13.536000000000012,874.2999203536317,1.0373932483818455,2403.3995068750996,2191.486190231642,13.536000000000012,0,True
292,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.975841715082753e-244,64.007813772415,2160.3506693127015,13.536000000000012,875.9791439269296,1.0373932483818455,2436.2717997285745,2224.3584830851164,13.536000000000012,0,True
293,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.3899611998864395e-245,64.00793097900123,2193.7159293523914,13.536000000000012,877.6583675002273,1.0373932483818455,2469.637176974851,2257.7238603313926,13.536000000000012,0,True
294,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,6.47607002712255e-246,64.00804994368623,2227.5816682926775,13.536000000000012,879.3375910735251,1.0373932483818455,2503.5030348798223,2291.5897182363638,13.536000000000012,0,True
295,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,9.553497419813176e-247,64.00817069284153,2261.9553933170673,13.536000000000012,881.016814646823,1.0373932483818455,2537.8768806533676,2325.9635640099086,13.536000000000012,0,True
296,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,1.4093317794299685e-247,64.00829325323414,2296.844724216823,13.536000000000012,882.6960382201206,1.0373932483818455,2572.766334113516,2360.8530174700572,13.536000000000012,0,True
297,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,2.0790460050703415e-248,64.00841765203268,2332.2573950800756,13.536000000000012,884.3752617934185,1.0373932483818455,2608.1791293755673,2396.2658127321083,13.536000000000012,0,True
298,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,3.067008318614116e-249,64.00854391681315,2368.2012560062767,13.536000000000012,886.0544853667163,1.0373932483818455,2644.123116566549,2432.20979992309,13.536000000000012,0,True
299,16,0.8,16.0,14.525342423620852,16.20456599691865,15.040000000000013,4.524450158153152e-250,64.00867207556533,2404.6842748463705,13.536000000000012,887.733708940014,1.0373932483818455,2680.6062635653952,2468.692946921936,13.536000000000012,0,True
