,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,Defaults,BalanceOK,scenario
31,62,0.22499999999999998,62.0,63.66109375975333,62.85452823887941,66.36363250125046,3.46603564748074e-23,75.7954994452742,0.4978309393776591,124.76101751449008,95.06036841186622,1.0432542767938857,12.991918406667278,76.29333038465187,124.76101751449008,0,True,baseline
32,63,0.21250000000000002,63.0,64.91478861997133,63.841930319880746,67.67054917607538,6.859355336056495e-24,81.9819586102551,0.0,129.54758421997272,93.98751011177562,1.0432542767938857,13.893979926787864,81.9819586102551,129.54758421997272,0,True,baseline
33,63,0.21250000000000002,63.0,65.0709390095915,63.841930319880746,67.83332845710356,1.3579990079959671e-24,88.45492623956375,0.0,135.02865059817614,92.75850142206485,1.0432542767938857,14.885881177893102,88.45492623956375,135.02865059817614,0,True,baseline
34,63,0.21250000000000002,63.0,65.01272524080186,63.841930319880746,67.77264339924,2.6894329168660623e-25,94.99666816359506,0.0,140.476437250407,91.58770650114374,1.0432542767938857,15.979836449693497,94.99666816359506,140.476437250407,0,True,baseline
35,63,0.21250000000000002,63.0,65.93158929856068,63.841930319880746,68.26765759668518,5.327812599830045e-26,102.16425912355209,0.0,146.44647703334425,89.49804752246382,1.0373932483818455,17.17738762671336,102.16425912355209,146.44647703334425,0,True,baseline
36,63,0.21250000000000002,63.0,65.88703744051692,63.841930319880746,68.68407187284143,1.0557187322185438e-26,109.8916161788646,0.0,152.86278129135238,87.45294040182762,1.0432542767938857,18.488440424017682,109.8916161788646,152.86278129135238,0,True,baseline
37,63,0.21250000000000002,63.0,66.04331001229137,63.841930319880746,69.24013686796481,2.0923997445215018e-27,118.32958537040668,0.0,159.86723206577392,85.251560709417,1.0493628564170414,19.921958841138213,118.32958537040668,159.86723206577392,0,True,baseline
38,63,0.21250000000000002,63.0,67.06131687353424,63.841930319880746,69.90820177925855,4.1478787533436765e-28,127.60437885707336,0.0,167.57477000536133,82.03217415576351,1.0432542767938857,21.489214388217476,127.60437885707336,167.57477000536133,0,True,baseline
39,64,0.19999999999999996,64.0,68.0095692778257,64.8182639876746,71.71618983491949,8.207056064222355e-29,137.87265626913432,0.0,176.12883369030766,78.8408688656124,1.0554848051625543,23.203428115332137,137.87265626913432,176.12883369030766,0,True,baseline
40,64,0.19999999999999996,64.0,68.26465500681225,64.8182639876746,72.4087661644451,1.6278770877212237e-29,149.0388755589621,0.0,185.41824402320424,75.39447784647476,1.0616279356168303,25.080237072263287,149.0388755589621,185.41824402320424,0,True,baseline
41,64,0.19999999999999996,64.0,68.97729175081484,64.8182639876746,73.16466462099666,3.229225215685686e-30,161.18431769113792,0.0,195.50999986431697,71.23545008333451,1.0616279356168303,27.13392336332651,161.18431769113792,195.50999986431697,0,True,baseline
42,64,0.19999999999999996,64.0,69.60943576842166,64.8182639876746,74.19604061582788,6.406373295838898e-31,174.60404466078856,0.0,206.68359047946643,66.44427830258748,1.0680294356430688,29.380059717827685,174.60404466078856,206.68359047946643,0,True,baseline
43,64,0.19999999999999996,64.0,69.99563380308832,64.8182639876746,75.1282912910879,1.27103840500228e-31,189.22441684509226,0.0,218.84529972295167,61.26690848717374,1.0736717342037243,31.838722658646123,189.22441684509226,218.84529972295167,0,True,baseline
44,64,0.19999999999999996,64.0,70.57978115344851,64.8182639876746,76.14949013650667,2.521933121137952e-32,205.15839531850074,0.0,232.08901635807305,55.50539132139983,1.080073234229963,34.52898449693321,205.15839531850074,232.08901635807305,0,True,baseline
45,64,0.19999999999999996,64.0,68.85195544194184,64.8182639876746,74.28531537107457,5.004185114207193e-33,219.54687859594515,0.0,243.53477681093798,51.471699867132585,1.080073234229963,37.47170732151286,219.54687859594515,243.53477681093798,0,True,baseline
46,65,0.1875,65.0,67.14915034794555,65.81810729436008,73.31300171180966,9.928411723978608e-34,232.25081787967375,0.0,253.06545240680234,50.14065681354714,1.0926539552882593,40.64497100937708,232.25081787967375,253.06545240680234,0,True,baseline
47,65,0.1875,65.0,64.94855970786737,65.81810729436008,70.47188236617549,1.970302418815515e-34,242.36771660344266,0.0,259.80266203501185,51.01020440003983,1.0864029758015645,44.024660104936544,242.36771660344266,259.80266203501185,0,True,baseline
48,65,0.1875,65.0,63.29167499326665,65.81810729436008,67.93274289896068,3.9102154004117823e-35,250.14781383447206,0.0,264.0344182441476,53.53663670113327,1.0736717342037243,47.573001126830334,250.14781383447206,264.0344182441476,0,True,baseline
49,65,0.1875,65.0,61.03399234249184,65.81810729436008,65.87121387414886,7.760351939711987e-36,256.0219839853103,0.0,266.2258042095172,58.3207516530015,1.0800014757753258,51.25578531229904,256.0219839853103,266.2258042095172,0,True,baseline
50,65,0.1875,65.0,59.028582449336525,65.81810729436008,62.97934740035302,1.540187400296286e-36,259.1217710653695,0.0,265.5362806309178,65.11027649802506,1.0678107057916844,55.04509597095766,259.1217710653695,265.5362806309178,0,True,baseline
51,64,0.19999999999999996,64.0,56.40875022613485,64.8182639876746,59.83313040028092,3.0568616127567255e-37,260.13733688695766,0.0,262.69709243435335,73.5197902595648,1.0616279356168303,58.899849989110464,260.13733688695766,262.69709243435335,0,True,baseline
52,64,0.19999999999999996,64.0,56.684369510760774,64.8182639876746,59.09073257480568,6.067179757884047e-38,260.4308161995025,0.0,259.1013104713308,81.65368473647862,1.0432542767938857,62.78911126467786,260.4308161995025,259.1013104713308,0,True,baseline
53,64,0.19999999999999996,64.0,56.482218638403374,64.8182639876746,58.88000000000008,1.2042198134455044e-38,256.4417206560447,0.0,255.2768170236875,89.98973008574985,1.0432542767938857,66.70222103631126,256.4417206560447,255.2768170236875,1,True,baseline
54,63,0.21250000000000002,63.0,55.976655915853364,63.841930319880746,57.960004000000076,2.3901852971116067e-39,252.4505590691656,0.0,251.513205108806,97.85500448977723,1.0373932483818455,70.55467136431372,252.4505590691656,251.513205108806,1,True,baseline
55,63,0.21250000000000002,63.0,55.976655915853364,63.841930319880746,57.960004000000076,4.744205054500996e-40,252.459574250549,0.0,247.7307751343501,105.72027889380462,1.0373932483818455,74.346116520153,252.459574250549,247.7307751343501,0,True,baseline
56,63,0.21250000000000002,63.0,55.97665205273038,63.841930319880746,57.96000000000008,9.416742447740585e-41,252.46876573555994,0.0,243.92942901002198,113.58555716095499,1.0373932483818455,78.15665412949224,252.46876573555994,243.92942901002198,0,True,baseline
57,62,0.22499999999999998,62.0,55.0881337661791,62.85452823887941,57.04000000000008,1.8691435540263955e-41,248.47814105027115,0.0,240.1890761550721,121.35195163365528,1.0373932483818455,81.98638229915333,248.47814105027115,240.1890761550721,1,True,baseline
58,59,0.26249999999999996,59.0,52.42258276964826,59.80534115940836,54.28000400000007,3.7101270932443196e-42,236.48770787127663,0.0,236.67002553584757,128.73471002341537,1.0373932483818455,85.7549997393834,236.48770787127663,236.67002553584757,3,True,baseline
59,57,0.2875,57.0,50.64555392279168,57.78234674631702,52.44001200000007,7.364420661270716e-43,228.49747402870207,0.0,233.2933876635269,135.87150284694073,1.0373932483818455,89.30140376912969,228.49747402870207,233.2933876635269,2,True,baseline
60,57,0.2875,57.0,50.645550059668686,57.78234674631702,52.44000800000006,1.4618123435729012e-43,228.50743150927607,0.0,229.89986260184457,143.00829953358905,1.0373932483818455,92.7048863113861,228.50743150927607,229.89986260184457,0,True,baseline
61,56,0.30000000000000004,56.0,49.75702404687145,56.71598098921528,51.52000000000007,2.9016666243658737e-44,224.51758013946167,0.0,226.56936191485383,149.9672564759329,1.0373932483818455,96.1255356285624,224.51758013946167,226.56936191485383,1,True,baseline
62,56,0.30000000000000004,56.0,49.75702790999443,56.71598098921528,51.520004000000064,5.759780307082679e-45,224.52793574225086,0.0,223.22221272442818,156.92620955515375,1.0373932483818455,99.48304042177737,224.52793574225086,223.22221272442818,0,True,baseline
63,56,0.30000000000000004,56.0,49.75702404687145,56.71598098921528,51.52000000000007,1.1433166796447503e-45,224.53849445709588,0.0,219.85832378805037,163.88516649749758,1.0373932483818455,102.85748807300025,224.53849445709588,219.85832378805037,0,True,baseline
64,55,0.3125,55.0,48.86850576032017,55.739647321421415,50.600000000000065,2.2694943921576216e-46,220.5492643462378,0.0,216.5576154069907,170.75630805859885,1.0373932483818455,106.24896634320193,220.5492643462378,216.5576154069907,1,True,baseline
65,55,0.3125,55.0,48.86850962344315,55.739647321421415,50.60000400000006,4.504985637617301e-47,220.56025363316257,0.0,213.24040748402575,177.6274457565771,1.0373932483818455,109.57716355309174,220.56025363316257,213.24040748402575,0,True,baseline
66,54,0.32499999999999996,54.0,47.979987473768894,54.75224524042008,49.680000000000064,8.942505698923504e-48,216.57145870582585,0.0,209.98660952144593,184.39970352322834,1.0373932483818455,112.92216658833486,216.57145870582585,209.98660952144593,1,True,baseline
67,54,0.32499999999999996,54.0,47.97999133689188,54.75224524042008,49.68000400000006,1.775114528652907e-48,216.58289187994237,0.0,206.7165465690532,191.17195742675653,1.0373932483818455,116.20366271484416,216.58289187994237,206.7165465690532,0,True,baseline
68,54,0.32499999999999996,54.0,47.979987473768894,54.75224524042008,49.680000000000064,3.523665797575568e-49,216.59454971754116,0.0,203.43012930189855,197.94421519340767,1.0373932483818455,119.50173781959774,216.59454971754116,203.43012930189855,0,True,baseline
69,52,0.35,52.0,46.202950900666345,52.74152819538679,47.84000000000006,6.994619319338342e-50,208.606440711892,0.0,200.2872799484081,204.48279248812815,1.0373932483818455,122.81647816743907,208.606440711892,200.2872799484081,2,True,baseline
70,50,0.375,50.0,44.42592205380976,50.70321485426354,46.00000800000005,1.3884631934170403e-50,200.61857752612988,0.0,197.28872434815023,210.76008528858196,1.0373932483818455,125.98717058193488,200.61857752612988,197.28872434815023,2,True,baseline
71,49,0.38749999999999996,49.0,43.537403767258475,49.68006374785769,45.08000800000005,2.756166614803607e-51,196.63095707665238,0.0,194.355175969891,216.9027452691812,1.0373932483818455,129.01309851071673,196.63095707665238,194.355175969891,1,True,baseline
72,49,0.38749999999999996,49.0,43.5373999041355,49.68006374785769,45.08000400000005,5.471133047299955e-52,196.64358021818546,0.0,191.4069558497405,223.04540911290337,1.0373932483818455,131.97394177240034,196.64358021818546,191.4069558497405,0,True,baseline
73,49,0.38749999999999996,49.0,43.537396041012514,49.68006374785769,45.080000000000055,1.0860497299504983e-52,196.6564518225492,0.0,188.44399062898924,229.18807681974855,1.0373932483818455,134.94977859751535,196.6564518225492,188.44399062898924,0,True,baseline
74,49,0.38749999999999996,49.0,43.537396041012514,49.68006374785769,45.080000000000055,2.15587065443852e-53,196.66958085900018,0.0,185.4662105821342,235.3307445265937,1.0373932483818455,137.94068768082138,196.66958085900018,185.4662105821342,0,True,baseline
75,49,0.38749999999999996,49.0,43.537396041012514,49.68006374785769,45.080000000000055,4.2795310092541343e-54,196.68297247618025,0.0,182.47354163504497,241.4734122334389,1.0373932483818455,140.94674824509073,196.68297247618025,182.47354163504497,0,True,baseline
76,48,0.4,48.0,42.64887775446124,48.613697990755945,44.16000000000005,8.495131071965756e-55,192.6966319257038,0.0,179.54590934322022,247.43823246973366,1.0373932483818455,143.96803998643912,192.6966319257038,179.54590934322022,1,True,baseline
77,47,0.4125,47.0,41.76036333103294,47.63736432296209,43.24000400000005,1.6863370010775394e-55,188.7105685642179,0.0,176.68364288993635,253.31523346166276,1.0373932483818455,146.9242430782371,188.7105685642179,176.68364288993635,1,True,baseline
78,47,0.4125,47.0,41.76036333103294,47.63736432296209,43.24000400000005,3.347487688675524e-56,188.7247839355023,0.0,173.80706510438608,259.1922344535919,1.0373932483818455,149.8150362350718,188.7247839355023,173.80706510438608,0,True,baseline
79,46,0.42500000000000004,46.0,40.87184118135868,46.64996224196076,42.32000000000005,6.644983424478379e-57,184.73927961421228,0.0,170.9961004299081,264.97035551419395,1.0373932483818455,152.72049658825992,184.73927961421228,170.9961004299081,1,True,baseline
80,46,0.42500000000000004,46.0,40.87184504448167,46.64996224196076,42.32000400000005,1.3190737411446012e-57,184.7540692064965,0.0,168.17108493205768,270.748472711673,1.0373932483818455,155.56030167839464,184.7540692064965,168.17108493205768,0,True,baseline
81,45,0.4375,45.0,39.98332289480741,45.65011893527528,41.40000000000005,2.6184511527176765e-58,180.76915059062648,0.0,165.41194035671805,276.4152687521409,1.0373932483818455,158.4145276378643,180.76915059062648,165.41194035671805,1,True,baseline
82,45,0.4375,45.0,39.983326757930385,45.65011893527528,41.400004000000045,5.197806163151995e-59,180.784537602439,0.0,162.63900405850163,282.0820609294858,1.0373932483818455,161.20285094789324,180.784537602439,162.63900405850163,0,True,baseline
83,44,0.44999999999999996,44.0,39.09480460825613,44.63924519692747,40.48000000000005,1.031800800809366e-59,176.80022835448773,0.0,159.9321990787942,287.6265015181571,1.0373932483818455,164.0053466796495,176.80022835448773,159.9321990787942,1,True,baseline
84,42,0.475,42.0,37.31777189827656,42.60093185580422,38.64000400000004,2.0481973414091782e-60,168.81623692157754,0.0,157.37186407418818,292.9096614756848,1.0373932483818455,166.7416902513453,168.81623692157754,157.37186407418818,2,True,baseline
85,41,0.48750000000000004,41.0,36.42925747484827,41.577780749398364,37.720008000000036,4.065817432478868e-61,164.83256966000909,0.0,154.87873139455917,298.0581847502349,1.0373932483818455,169.3311556694059,164.83256966000909,154.87873139455917,1,True,baseline
86,41,0.48750000000000004,41.0,36.42925361172528,41.577780749398364,37.72000400000004,8.070939108972714e-62,164.84922505320935,0.21094282457704894,152.58407187610905,303.20671188790794,1.0373932483818455,171.85341340563326,165.0601678777864,152.58407187610905,0,True,baseline
87,41,0.48750000000000004,41.0,36.4292497486023,41.577780749398364,37.72000000000004,1.6021396747162903e-62,164.86620955427347,0.7161226356910277,150.56795319011206,308.35524288870397,1.0373932483818455,174.39169640380845,165.5823321899645,150.56795319011206,0,True,baseline
88,41,0.48750000000000004,41.0,36.4292497486023,41.577780749398364,37.72000000000004,3.1803636000517814e-63,164.88353374535893,1.3386511444744884,148.6489990121323,313.50377388950005,1.0373932483818455,176.95050328165718,166.22218488983341,148.6489990121323,0,True,baseline
89,41,0.48750000000000004,41.0,36.4292497486023,41.577780749398364,37.72000000000004,6.313253912165519e-64,164.9012044202661,2.8342879923116,147.58110783214065,318.65230489029614,1.0373932483818455,179.53170198439318,167.7354924125777,147.58110783214065,0,True,baseline
90,40,0.5,40.0,35.54073146205103,40.51141499229662,36.80000000000004,1.2532272001722052e-64,160.9192285086714,4.413773684186765,146.6418133033303,323.62298842054173,1.0373932483818455,182.14850629348402,165.33300219285817,146.6418133033303,1,True,baseline
91,40,0.5,40.0,35.54073532517401,40.51141499229662,36.80000400000004,2.4877482693280577e-65,160.9376170788448,6.3215576199248105,145.9945348319013,328.5936680876643,1.0373932483818455,184.72195727082453,167.2591746987696,145.9945348319013,0,True,baseline
92,40,0.5,40.0,35.54073146205103,40.51141499229662,36.80000000000004,4.938364140128281e-66,160.95636942042174,8.267496086964313,145.34401482070186,333.5643516179099,1.0373932483818455,187.33716809064043,169.22386550738605,145.34401482070186,0,True,baseline
93,39,0.5125,39.0,34.65221317549975,39.53508132450277,35.88000000000004,9.803018860785547e-67,156.9754968088302,9.285158225615564,143.80304711171738,338.44721976691295,1.0373932483818455,189.99492532668464,166.26065503444576,143.80304711171738,1,True,baseline
94,39,0.5125,39.0,34.65221703862273,39.53508132450277,35.880004000000035,1.9459721047080204e-67,156.9950107450068,10.619882137065218,142.55108709421333,343.330084052793,1.0373932483818455,192.60112319181496,167.614892882072,142.55108709421333,0,True,baseline
95,38,0.525,38.0,33.76369488894847,38.547679243501435,34.960000000000036,3.8628996096477555e-68,153.0149109599069,11.014102991563817,140.40566574144174,348.11406840734594,1.0373932483818455,195.24066561398533,164.02901395147072,140.40566574144174,1,True,baseline
96,38,0.525,38.0,33.763698752071456,38.547679243501435,34.96000400000003,7.668144133067738e-69,153.035213179105,11.712918083215467,138.54623110196934,352.8980488987759,1.0373932483818455,197.81921756430754,164.74813126232047,138.54623110196934,0,True,baseline
97,37,0.5375,37.0,32.8751766023972,37.54783593681595,34.040000000000035,1.5221839679647595e-69,149.05591744268716,11.4585119415201,135.79029775411956,357.5707082331947,1.0373932483818455,200.4214490340441,160.51442938420726,135.79029775411956,1,True,baseline
98,37,0.5375,37.0,32.87518046552018,37.54783593681595,34.04000400000003,3.0216492216571335e-70,149.0770397915409,11.495727497053913,133.31729855959358,362.2433637044905,1.0373932483818455,202.95278613295764,160.5727672885948,133.31729855959358,0,True,baseline
99,36,0.55,36.0,31.98665831584592,36.53696219846814,33.12000000000003,5.998200419184234e-71,145.0985805873717,11.566489828518348,130.94473283391494,366.7936675871127,1.0373932483818455,205.49765498593158,156.66507041589006,130.94473283391494,1,True,baseline
100,35,0.5625,35.0,31.098143892417625,35.51956560457852,32.20000400000003,1.190687844689622e-71,141.12055619911916,11.96818083890841,128.96982171190425,371.2150892992736,1.0373932483818455,207.9762327300798,153.08873703802757,128.96982171190425,1,True,baseline
101,33,0.5875,33.0,29.321107319315075,33.47549775093904,30.360004000000025,2.363604921893108e-72,133.14297132310156,12.740220276584854,127.50735064136207,375.3694797308975,1.0373932483818455,210.39315836228084,145.88319159968643,127.50735064136207,2,True,baseline
102,33,0.5875,33.0,29.32111118243806,33.47549775093904,30.360008000000025,4.6919337083599685e-73,133.1658387495636,14.121117705689981,126.63098841814234,379.5238662993986,1.0373932483818455,212.67328544106775,147.28695645525357,126.63098841814234,0,True,baseline
103,33,0.5875,33.0,29.32110345619209,33.47549775093904,30.360000000000028,9.313841937639863e-74,133.18915552455485,15.529632078588307,125.75023537901761,383.6782605941455,1.0373932483818455,214.9858696280821,148.71878760314314,125.75023537901761,0,True,baseline
104,33,0.5875,33.0,29.32110345619209,33.47549775093904,30.360000000000028,1.8488678557456037e-74,133.21293863504593,16.966319319020013,124.86508115477264,387.8326548888924,1.0373932483818455,217.33149420324986,150.17925795406595,124.86508115477264,0,True,baseline
105,33,0.5875,33.0,29.32110345619209,33.47549775093904,30.360000000000028,3.670142201240723e-75,133.23719740774686,18.43174030426035,123.97550115940646,391.98704918363933,1.0373932483818455,219.7107539565573,151.66893771200722,123.97550115940646,0,True,baseline
106,32,0.6,32.0,28.432585169640817,32.4091319938373,29.440000000000026,7.28550936616386e-76,129.2619413559018,19.95927332143875,123.19427687629671,395.9635960078358,1.0373932483818455,222.12425520500042,149.22121467734055,123.19427687629671,1,True,baseline
107,32,0.6,32.0,28.432589032763797,32.4091319938373,29.440004000000027,1.4462286435996414e-76,129.28718418301986,21.8140655289861,122.7058590017968,399.94013896890925,1.0373932483818455,224.49270811416577,151.10124971200597,122.7058590017968,0,True,baseline
108,32,0.6,32.0,28.432585169640817,32.4091319938373,29.440000000000026,2.870873155111993e-77,129.3129278666802,23.705952433271083,122.21499389051107,403.9166857931058,1.0373932483818455,226.9012038133969,153.0188802999513,122.21499389051107,0,True,baseline
109,32,0.6,32.0,28.432585169640817,32.4091319938373,29.440000000000026,5.698900264478438e-78,129.33918642401383,25.635678365679475,121.72167574370661,407.8932326173023,1.0373932483818455,229.35050644994337,154.9748647896933,121.72167574370661,0,True,baseline
110,32,0.6,32.0,28.432585169640817,32.4091319938373,29.440000000000026,1.1312748042156285e-78,129.36597015249413,27.603998816736034,121.22589100616815,411.8697794414988,1.0373932483818455,231.8413953670187,156.96996896923017,121.22589100616815,0,True,baseline
111,32,0.6,32.0,28.432585169640817,32.4091319938373,29.440000000000026,2.245666073371056e-79,129.393289555544,29.611685676813725,120.727627344942,415.8463262656952,1.0373932483818455,234.37466529137245,159.0049752323577,120.727627344942,0,True,baseline
112,32,0.6,32.0,28.432585169640817,32.4091319938373,29.440000000000026,4.457817099273421e-80,129.42115534665487,31.659526274092972,120.2268723654097,419.82287308989174,1.0373932483818455,236.95112665929489,161.08068162074784,120.2268723654097,0,True,baseline
113,32,0.6,32.0,28.432585169640817,32.4091319938373,29.440000000000026,8.849104375188752e-81,129.44957845358797,33.74832368331781,119.72361361097975,423.79941991408816,1.0373932483818455,239.5716059298828,163.19790213690578,119.72361361097975,0,True,baseline
114,31,0.6125,31.0,27.54406688308954,31.432798326043446,28.520000000000024,1.756614215881837e-81,125.47857002265974,34.99201061334332,118.41095213539383,427.68815135704205,1.0373932483818455,242.236945904566,160.47058063600306,118.41095213539383,1,True,baseline
115,31,0.6125,31.0,27.54407074621252,31.432798326043446,28.52000400000002,3.4870122386053166e-82,125.50814542311294,36.46232397471427,117.2934840451749,431.57687893687296,1.0373932483818455,244.8543027566091,161.9704693978272,117.2934840451749,0,True,baseline
116,30,0.625,30.0,26.65554859653826,30.44539624504211,27.600000000000023,6.921983392577842e-83,121.5383083315752,37.05303672950996,115.34141774070223,435.36672658537685,1.0373932483818455,247.50724472433976,158.59134506108515,115.34141774070223,1,True,baseline
117,30,0.625,30.0,26.655552459661244,30.44539624504211,27.60000400000002,1.3740661367692833e-83,121.56907849820672,37.81740724911885,113.54143861442444,439.15657037075766,1.0373932483818455,250.10236453685795,159.38648574732557,113.54143861442444,0,True,baseline
118,30,0.625,30.0,26.65554859653826,30.44539624504211,27.600000000000023,2.7276253791196065e-84,121.60046006817083,38.66912078915623,111.80451120255158,442.9464180192615,1.0373932483818455,252.72238705873235,160.26958085732707,111.80451120255158,0,True,baseline
119,29,0.6375,29.0,25.767030309986986,29.445552938356627,26.68000000000002,5.414543042818746e-85,117.63246926953421,38.62670119071896,109.22773174434397,446.62494064763115,1.0373932483818455,255.36875611986613,156.2591704602532,109.22773174434397,1,True,baseline
120,29,0.6375,29.0,25.767034173109966,29.445552938356627,26.680004000000018,1.0748278227465531e-85,117.66512265492491,38.80643207566351,106.86107126419589,450.3034594128777,1.0373932483818455,257.94780087034945,156.47155473058842,106.86107126419589,0,True,baseline
121,28,0.65,28.0,24.87851202343571,28.434679200008816,25.76000000000002,2.133614680542902e-86,113.6984251080234,39.05950677776439,104.6323226811045,453.85962658945095,1.0373932483818455,260.54292660864024,152.7579318857878,104.6323226811045,1,True,baseline
122,27,0.6625,27.0,23.98999760000742,27.417282606119194,24.840004000000018,4.235386842678213e-87,109.7323976101839,39.647156406203635,102.80194778739401,457.28691159556274,1.0373932483818455,263.07492363295046,149.37955401638754,102.80194778739401,1,True,baseline
123,25,0.6875,25.0,22.212961026904864,25.373214752479715,23.000004000000015,8.407563895147997e-88,101.76704956238757,40.608873634290234,101.48473562629353,460.4471653211375,1.0373932483818455,265.54850497434126,142.3759231966778,101.48473562629353,2,True,baseline
124,25,0.6875,25.0,22.212964890027852,25.373214752479715,23.000008000000015,1.668965160455057e-88,101.8023985536353,42.18324240961373,100.75435860706267,463.60741518358935,1.0373932483818455,267.88859976014334,143.98564096324904,100.75435860706267,0,True,baseline
125,25,0.6875,25.0,22.212957163781883,25.373214752479715,23.000000000000014,3.313022353728066e-89,101.83844652470799,43.78909755565479,100.02032069794679,466.7676727722872,1.0373932483818455,270.264540786373,145.62754408036278,100.02032069794679,0,True,baseline
126,25,0.6875,25.0,22.212957163781883,25.373214752479715,23.000000000000014,6.57660051637682e-90,101.8752154552022,45.42707238469209,99.28261517936076,469.92793036098504,1.0373932483818455,272.67699006449055,147.3022878398943,99.28261517936076,0,True,baseline
127,25,0.6875,25.0,22.212957163781883,25.373214752479715,23.000000000000014,1.3055050586054307e-90,101.9127197643062,47.097806710310124,98.54122113318175,473.08818794968283,1.0373932483818455,275.1266227453916,149.0105264746163,98.54122113318175,0,True,baseline
128,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,2.5915265131042175e-91,97.95097415959235,48.83475933467378,97.90892372900515,476.07059806783013,1.0373932483818455,277.614127169218,146.78573349426614,97.90892372900515,1,True,baseline
129,24,0.7,24.0,21.324442740353593,24.306848995377972,22.080004000000013,5.144376601326613e-92,97.98999764278422,50.90315954155008,97.57017736783298,479.0530043228547,1.0373932483818455,280.0602972204583,148.8931571843343,97.57017736783298,0,True,baseline
130,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,1.0211977578165136e-92,98.02979759563992,53.01292660515061,97.22973212744171,482.035414441002,1.0373932483818455,282.55030947730586,151.04272420079053,97.22973212744171,0,True,baseline
131,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,2.027154974034444e-93,98.07039354755268,55.16489030006086,96.88758595088616,485.01782455914935,1.0373932483818455,285.08501530068446,153.23528384761354,96.88758595088616,0,True,baseline
132,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,4.024056320892546e-94,98.11180141850372,57.3598932688693,96.54372904344783,488.00023467729676,1.0373932483818455,287.6652830478823,155.47169468737303,96.54372904344783,0,True,baseline
133,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,7.988056903977836e-95,98.15403744687379,59.59879629705392,96.19815285147232,490.9826447954441,1.0373932483818455,290.29199829641254,157.7528337439277,96.19815285147232,0,True,baseline
134,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,1.585689862534082e-95,98.19711819581127,61.88247738580222,95.85084877853691,493.9650549135916,1.0373932483818455,292.96606420703375,160.0795955816135,95.85084877853691,0,True,baseline
135,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,3.1477146092255066e-96,98.24106055972749,64.28749460292116,95.57747069183249,496.9474650317389,1.0373932483818455,295.6884018747733,162.52855516264864,95.57747069183249,0,True,baseline
136,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,6.248452172323707e-97,98.28588177092203,66.90296947976964,95.46508303008173,499.9298751498863,1.0373932483818455,298.46108562456715,165.18885125069167,95.46508303008173,0,True,baseline
137,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,1.2403651351660465e-97,98.33159940634044,69.57075385415511,95.3521334300222,502.91228526803366,1.0373932483818455,301.2875372344306,167.90235326049554,95.3521334300222,0,True,baseline
138,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,2.4622188451075703e-98,98.3782313944673,72.29189391602827,95.23861908196238,505.8946953861811,1.0373932483818455,304.1688236324904,170.67012531049556,95.23861908196238,0,True,baseline
139,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,4.887691109205469e-99,98.42579602235665,75.06745677913891,95.12453716216228,508.87710550432837,1.0373932483818455,307.1060330432905,173.49325280149554,95.12453716216228,0,True,baseline
140,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,9.70243747172464e-100,98.47431194280378,77.89853089951174,95.00988483276316,511.8595156224757,1.0373932483818455,310.1002754135096,176.37284284231552,95.00988483276316,0,True,baseline
141,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,1.926007409530548e-100,98.52379818165987,80.78622650229205,94.89465924171706,514.8419257406232,1.0373932483818455,313.15268284619214,179.31002468395192,94.89465924171706,0,True,baseline
142,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,3.8232707536266023e-101,98.57427414529307,83.73167601712795,94.77885752271573,517.8243358587705,1.0373932483818455,316.26441004366256,182.30595016242103,94.77885752271573,0,True,baseline
143,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,7.589482359354126e-102,98.6257596281989,86.73603452226058,94.66247679511937,520.8067459769177,1.0373932483818455,319.4366347592974,185.3617941504595,94.66247679511937,0,True,baseline
144,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,1.5065697986210221e-102,98.67827482076288,89.80048019749584,94.54551416388506,523.7891560950652,1.0373932483818455,322.670558258331,188.4787550182587,94.54551416388506,0,True,baseline
145,24,0.7,24.0,21.324438877230605,24.306848995377972,22.080000000000013,2.9906552924405814e-103,98.73184031717817,92.92621478623583,94.42796671949453,526.7715662132125,1.0373932483818455,325.96740578787677,191.658055103414,94.42796671949453,0,True,baseline
